date,park,specific_park,ride_name,age,sex,narrative,fatal
2017-10-25,Disney World,Magic Kingdom,Pirates of the Caribbean,76,m,"Guest With Pre-Existing Condition Experienced Headache And Brief Loss OfConsciousness",FALSE
2017-08-18,Disney World,Magic Kingdom,Jungle Cruise,5,m,"Guest With Pre-Existing Condition Had ASeizure",FALSE
2013-06-10,Disney World,Magic Kingdom,Haunted Mansion,62,m,Guest With Pre-Existing Condition Suffered From Chest Pain,FALSE
2015-07-04,Disney World,Magic Kingdom,Tomorrowland Speedway,32,f,Guest With Pre-Existing Health Condition Had Seizure,FALSE
2016-06-12,Disney World,Magic Kingdom,Tomorrowland Speedway,67,m,"Guest With PreexistingCondition Felt Ill After Exiting Ride.",FALSE
2016-05-16,Disney World,Magic Kingdom,Haunted Mansion,70,f,"Guest With Preexisting ConditionBecame Dizzy.",FALSE
2014-05-27,Disney World,Magic Kingdom,Big Thunder Mountain Railroad,72,f,"Guest With Preexisting Condition Exited Ride With Chest Pain And FeltDizzy, Briefly Lost Consciousness And Fell",FALSE
2013-12-31,Disney World,Magic Kingdom,Haunted Mansion,35,m,Guest With Preexisting Condition Felt Chest Pain Prior To And After Riding,FALSE
2012-04-18,Disney World,Magic Kingdom,Space Mountain,57,m,Guest With Preexisting Health Condition (Asthma) Temporarily Lost Consciousness; Released From Hospital Next Day,FALSE
2011-02-06,Disney World,Magic Kingdom,Splash Mountain,29,f,Guest With Prior History Of Anaphylactic Reactions Began Experiencing Symptoms While On The Attraction.,FALSE
2006-02-22,Disney World,Magic Kingdom,Space Mountain,56,f,Hip Pain.,FALSE
2008-06-19,Disney World,Magic Kingdom,Haunted Mansion,57,f,Hit Right Knee Getting Into Vehicle,FALSE
2003-12-24,Disney World,Magic Kingdom,Big Thunder Mountain Railroad,23,m,Knee,FALSE
2003-05-11,Disney World,Magic Kingdom,Buzz Lightyear's Space Ranger Spin,75,f,Knee Injury,FALSE
2014-04-13,Disney World,Magic Kingdom,Pirates of the Caribbean,12,m,Lacerated 4 Fingers,FALSE
2003-05-14,Disney World,Magic Kingdom,Buzz Lightyear's Space Ranger Spin,12,f,Lacerated Ankle,FALSE
2014-07-10,Disney World,Magic Kingdom,Pirates of the Caribbean,57,m,Lacerated Tips Of 2 Fingers,FALSE
2014-06-28,Disney World,Magic Kingdom,The Magic Carpets of Aladdin,8,f,Loss Of Consciousness On Ride; Regained Consciousness And Was Trasnported,FALSE
2012-12-29,Disney World,Magic Kingdom,Space Mountain,40,m,"Loss Of Consciousness While OnRide, Pre-Existing Condition",FALSE
2009-07-17,Disney World,Magic Kingdom,Peter Pan's Flight,74,f,"Lost Balance On Unload Belt, FellAnd Hit Head And Fractured Wrist",FALSE
2005-02-13,Disney World,Magic Kingdom,Pirates of the Caribbean,77,f,Lost Consciousness After Ride.,FALSE
2003-02-03,Disney World,Magic Kingdom,Space Mountain,75,m,Memory Loss,FALSE
2006-06-05,Disney World,Magic Kingdom,Mad Tea Party,62,f,"Missed Step And Fell, Fractured Hip.",FALSE
2006-03-14,Disney World,Magic Kingdom,Space Mountain,61,m,Motion Sickness.,FALSE
2013-01-14,Disney World,Magic Kingdom,Space Mountain,54,m,"Motion Sickness/Fainted During AndAfter Ride.",FALSE
2015-06-15,Disney World,Magic Kingdom,Splash Mountain,21,f,Nausea And Chest Pains,FALSE
2011-11-19,Disney World,Magic Kingdom,Space Mountain,43,f,Nausea And Dizziness,FALSE
2015-05-05,Disney World,Magic Kingdom,Walt Disney World Railroad,71,m,Nausea And Dizziness,FALSE
2013-08-26,Disney World,Magic Kingdom,Space Mountain,26,f,"Nausea Vomiting & Neck Pain;Reportedly Underwent Surgery To The Head Prior To Being Released From Hospital",FALSE
2009-07-04,Disney World,Magic Kingdom,Splash Mountain,57,f,"Passed Out After Riding And ExitingAttraction, Hit Head On Concrete Floor And Fractured Skull.",FALSE
2015-07-21,Disney World,Magic Kingdom,Liberty Riverboat,80,f,Passed Out And Struck Head,FALSE
2005-12-19,Disney World,Magic Kingdom,Big Thunder Mountain Railroad,68,m,Reported Difficulty Moving When Leaving Ride.,FALSE
2008-11-21,Disney World,Magic Kingdom,It's A Small World,55,m,Seizure,FALSE
2008-10-04,Disney World,Magic Kingdom,Peter Pan's Flight,43,m,Seizure,FALSE
2008-05-08,Disney World,Magic Kingdom,Snow White's Scary Adventures,6,f,Seizure,FALSE
2009-04-13,Disney World,Magic Kingdom,Splash Mountain,39,m,Seizure,FALSE
2016-08-16,Disney World,Magic Kingdom,Under the Sea - Journey of the Little Mermaid,53,f,Seizure,FALSE
2008-03-14,Disney World,Magic Kingdom,Big Thunder Mountain Railroad,39,m,Seizure After Exiting Ride,FALSE
2013-02-19,Disney World,Magic Kingdom,The Barnstormer,56,f,Seizure Like Symptoms,FALSE
2006-11-01,Disney World,Magic Kingdom,Buzz Lightyear's Space Ranger Spin,56,m,Seizure.,FALSE
2016-08-20,Disney World,Magic Kingdom,Space Mountain,59,m,Stomach And Chest Pain,FALSE
2017-05-10,Disney World,Magic Kingdom,Big Thunder Mountain Railroad,44,f,Stomach Pain,FALSE
2010-01-06,Disney World,Magic Kingdom,Space Mountain,71,f,Stroke,FALSE
2012-07-05,Disney World,Magic Kingdom,Carousel of Progress,62,f,"Tripped While Approaching Seat, Fractured Femur",FALSE
2014-12-18,Disney World,Magic Kingdom,Mad Tea Party,49,m,"Tripped While Exiting Ride Vehicle;Fractured Shoulder",FALSE
2003-07-16,Disney World,Magic Kingdom,Liberty Riverboat,83,f,"Tripped, Fx Pelvis",FALSE
2012-03-09,Disney World,Magic Kingdom,Space Mountain,49,f,"While Entering Ride Vehicle GuestFractured Leg",FALSE
2003-09-23,Universal Studios,Islands of Adventure,The Incredible Hulk Coaster,34,f,Fatality,TRUE
2015-03-24,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,76,f,"Altered MentalStatus",FALSE
2017-12-27,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,61,m,Altered Mental Status,FALSE
2015-03-30,Universal Studios,Islands of Adventure,Camp Jurassic,5,f,Arm Injury,FALSE
2015-03-28,Universal Studios,Islands of Adventure,Dragon Challenge,41,m,Back Pain,FALSE
2001-12-29,Universal Studios,Islands of Adventure,Caro-Seuss-el,52,f,Broken Arm.,FALSE
2014-11-23,Universal Studios,Islands of Adventure,Spider-Man,45,m,"Change InMental Status",FALSE
2015-01-17,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,69,m,Chest Discomfort,FALSE
2015-06-14,Universal Studios,Islands of Adventure,The Incredible Hulk Coaster,59,m,Chest Discomfort,FALSE
2013-12-16,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,70,m,Chest Pain,FALSE
2013-05-07,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,57,m,Chest Pain,FALSE
2011-02-28,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,57,m,Chest Pain,FALSE
2017-07-24,Universal Studios,Islands of Adventure,The Incredible Hulk Coaster,36,f,Chest Pain,FALSE
2012-07-29,Universal Studios,Islands of Adventure,The Incredible Hulk Coaster,18,f,Chest Pain,FALSE
2008-08-09,Universal Studios,Islands of Adventure,Dragon Challenge,46,m,"Chest Pain, Shortness Of Breath And Nausea",FALSE
2002-10-02,Universal Studios,Islands of Adventure,Dudley Do Right's Ripsaw Falls,55,f,Complained of Lower Back Pain,FALSE
2002-11-10,Universal Studios,Islands of Adventure,Dudley Do Right's Ripsaw Falls,62,m,Complained of Neck Pain,FALSE
2015-03-15,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,51,m,"DifficultMoving Extremities (Pre-Existing Condition)",FALSE
2016-07-31,Universal Studios,Islands of Adventure,Dragon Challenge,52,f,Dizziness,FALSE
2013-01-02,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,69,f,Dizziness,FALSE
2014-03-14,Universal Studios,Islands of Adventure,The Incredible Hulk Coaster,40,m,Dizziness,FALSE
2011-07-31,Universal Studios,Islands of Adventure,Dragon Challenge,48,m,Eye Discomfort,FALSE
2017-08-04,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,68,m,Fainting,FALSE
2016-04-02,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,50,f,Fainting,FALSE
2013-12-07,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,40,m,Fainting,FALSE
2006-09-26,Universal Studios,Islands of Adventure,Spider-Man,67,m,Fainting.,FALSE
2017-11-22,Universal Studios,Islands of Adventure,Caro-Seuss-el,59,m,Fainting/Head Injury,FALSE
2010-08-25,Universal Studios,Islands of Adventure,Camp Jurassic,34,f,Fractured Ankle,FALSE
2007-07-17,Universal Studios,Islands of Adventure,Camp Jurassic,14,f,Fractured Arm.,FALSE
2002-07-11,Universal Studios,Islands of Adventure,Dudley Do Right's Ripsaw Falls,36,f,Fractured Back.,FALSE
2011-07-25,Universal Studios,Islands of Adventure,Caro-Seuss-el,80,m,General Illness,FALSE
2006-02-17,Universal Studios,Islands of Adventure,Dragon Challenge,26,m,Groin Pain,FALSE
2014-04-05,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,43,f,Head And Neck Pain,FALSE
2012-02-12,Universal Studios,Islands of Adventure,Caro-Seuss-el,62,f,Head Laceration,FALSE
2013-05-15,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,61,f,Headache,FALSE
2013-07-07,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,66,f,Hip & Pelvis Pain,FALSE
2003-04-15,Universal Studios,Islands of Adventure,Dr. Doom,9,f,"Laceration/Tear, Genitalia",FALSE
2005-02-22,Universal Studios,Islands of Adventure,The Incredible Hulk Coaster,56,f,Loss Of Consciousness.,FALSE
2014-01-20,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,47,m,"LoweredLevel Of Consciousness",FALSE
2012-07-11,Universal Studios,Islands of Adventure,Dragon Challenge,17,f,Lowered Level Of Consciousness,FALSE
2017-03-07,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,70,f,"MotionSickness",FALSE
2016-05-23,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,59,m,"MotionSickness",FALSE
2013-11-13,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,51,m,"MotionSickness",FALSE
2015-12-24,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,50,m,"MotionSickness",FALSE
2016-10-16,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,43,m,"MotionSickness",FALSE
2015-08-26,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,43,f,"MotionSickness",FALSE
2017-04-16,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,81,f,Motion Sickness,FALSE
2012-03-03,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,71,f,Motion Sickness,FALSE
2012-03-31,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,71,m,Motion Sickness,FALSE
2015-04-16,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,70,f,Motion Sickness,FALSE
2012-04-02,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,67,f,Motion Sickness,FALSE
2017-01-05,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,57,m,Motion Sickness,FALSE
2015-12-24,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,55,m,Motion Sickness,FALSE
2012-01-11,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,54,m,Motion Sickness,FALSE
2008-01-31,Universal Studios,Islands of Adventure,Cat in the Hat,32,f,Nausea,FALSE
2014-10-01,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,22,m,Nausea (Pre- Existing Condition),FALSE
2006-04-15,Universal Studios,Islands of Adventure,Dragon Challenge,47,f,"Nausea, Heartburn, Chest Pain, Numb L Arm.",FALSE
2016-04-25,Universal Studios,Islands of Adventure,Dragon Challenge,46,f,Neck Pain,FALSE
2017-03-01,Universal Studios,Islands of Adventure,Caro-Seuss-el,68,f,Pelvis Pain,FALSE
2013-10-18,Universal Studios,Islands of Adventure,Dragon Challenge,67,f,Presented With Confusion,FALSE
2008-02-29,Universal Studios,Islands of Adventure,The Incredible Hulk Coaster,28,f,Seizure,FALSE
2016-10-01,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,28,f,Seizure (Pre- Existing Condition),FALSE
2013-09-13,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,19,m,Seizure (Pre- Existing Condition),FALSE
2014-10-17,Universal Studios,Islands of Adventure,Dudley Do Right's Ripsaw Falls,49,f,Seizure (Pre-Existing Condition),FALSE
2008-08-15,Universal Studios,Islands of Adventure,Spider Man,16,m,"Shortness Of Breath With AssociatedChest Pain",FALSE
2014-12-24,Universal Studios,Islands of Adventure,Poseidon s Fury,82,f,Shoulder Pain,FALSE
2011-01-29,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,60,m,Syncope,FALSE
2013-01-22,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,45,f,Syncope,FALSE
2017-06-20,Universal Studios,Islands of Adventure,The Incredible Hulk Coaster,47,f,Syncope,FALSE
2011-04-18,Universal Studios,Islands of Adventure,The Incredible Hulk Coaster,29,m,Syncope,FALSE
2015-09-30,Universal Studios,Islands of Adventure,Dragon Challenge,59,m,Unconscious,FALSE
2007-08-11,Universal Studios,Islands of Adventure,Dragon Challenge,16,m,Upper Back Pain.,FALSE
2014-01-01,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,79,f,"Upper LegPain",FALSE
2011-07-19,Universal Studios,Islands of Adventure,Harry Potter & the Forbidden Journey,52,m,Vertigo,FALSE
2009-12-09,Universal Studios,Islands of Adventure,Dragon Challenge,29,f,Vomiting,FALSE
2016-01-01,Universal Studios,Islands of Adventure,Flight of Hippogriff,43,f,Weakness (Pre-Existing Condition),FALSE
2006-06-29,Disney World,Hollywood Studios,Rock'n Roller Coaster,12,m,Guest Unresponsive; Later Passed Away At Hospital.,TRUE
2016-09-18,Disney World,Hollywood Studios,Star Tours,68,m,Guest With Preexisting Heart Condition Felt Ill After Riding; Later Passed Away,TRUE
2014-10-04,Disney World,Hollywood Studios,Toy Story Midway Mania,54,f,"Nausea & Dizziness, LostConsciousness & Subsequently Passed Away",TRUE
Q202,Disney World,Hollywood Studios,Tower of Terror,47,f,"Anxiety & Claustrophobia, Atrial Fibulation",FALSE
2003-06-29,Disney World,Hollywood Studios,Tower of Terror,45,f,Chest Pain,FALSE
2014-08-18,Disney World,Hollywood Studios,Great Movie Ride,71,m,"Chest Pain And Loss OfConsciousness.",FALSE
2007-05-19,Disney World,Hollywood Studios,Rock'n Roller Coaster,47,m,Chest Pain; Diagnosed With Heartattack.,FALSE
2014-08-08,Disney World,Hollywood Studios,Star Tours,45,m,"Chest Pain; Did Not Have Medication WithHim.",FALSE
2009-05-21,Disney World,Hollywood Studios,Rock'n Roller Coaster,55,m,Chest Pains,FALSE
2004-07-22,Disney World,Hollywood Studios,Great Movie Ride,64,f,Chest Pains,FALSE
2004-05-16,Disney World,Hollywood Studios,Tower of Terror,62,m,Chest Pains After Ride,FALSE
2009-09-21,Disney World,Hollywood Studios,Rock'n Roller Coaster,50,f,"Chest Pains And Shortness OfBreath",FALSE
2014-12-26,Disney World,Hollywood Studios,Rock'n Roller Coaster,51,f,"Dizziness & Loss Of MemoryAfter Riding; Later Lost Consciousness",FALSE
2012-08-31,Disney World,Hollywood Studios,Star Tours,51,m,"Dizziness, Neck Pain & Motion Sickness",FALSE
2014-12-01,Disney World,Hollywood Studios,Rock'n Roller Coaster,55,f,"Experienced Nausea AndMotion Sickness",FALSE
2009-04-13,Disney World,Hollywood Studios,Rock'n Roller Coaster,48,f,"Feeling Weak On Left Side AndHad Trouble Standing After Riding.",FALSE
2005-11-25,Disney World,Hollywood Studios,Honey I Shrunk the Kids Movie Set,12,m,Fell And Hurt Wrist.,FALSE
2007-10-19,Disney World,Hollywood Studios,Tower of Terror,77,m,"Fell Ill After Riding Attraction, Claimed Memory Loss And Irregular Heartbeat Became Ill After Riding.",FALSE
2006-06-28,Disney World,Hollywood Studios,Rock'n Roller Coaster,50,f,Fell While Getting Into Vehicle; Back Injury.,FALSE
2011-03-24,Disney World,Hollywood Studios,Honey I Shrunk the Kids Movie Set,8,m,Fell; Hit Head; Back Pain,FALSE
2008-07-30,Disney World,Hollywood Studios,Tower of Terror,62,m,Felt Disoriented And Dizzy,FALSE
2009-11-16,Disney World,Hollywood Studios,Star Tours,74,m,"Felt Dizzy, Later Fainted And Fell AndStruck His Head",FALSE
2012-07-09,Disney World,Hollywood Studios,Tower of Terror,25,f,"Felt Dizzy, Numbness/Pain In Arms",FALSE
2006-02-07,Disney World,Hollywood Studios,Tower of Terror,56,f,Felt Dizzy.,FALSE
2015-05-06,Disney World,Hollywood Studios,Star Tours,67,m,Felt Ill,FALSE
2017-03-26,Disney World,Hollywood Studios,Tower of Terror,61,m,Felt Ill,FALSE
2011-11-20,Disney World,Hollywood Studios,Toy Story Midway Mania,87,m,Felt Ill,FALSE
2008-05-19,Disney World,Hollywood Studios,Great Movie Ride,54,m,"Felt Ill, Possible Heart Attack",FALSE
2016-06-25,Disney World,Hollywood Studios,Rock'n Roller Coaster,50,m,Felt Ill; Nausea,FALSE
2005-07-12,Disney World,Hollywood Studios,Tower of Terror,16,f,Felt Ill.,FALSE
2016-10-27,Disney World,Hollywood Studios,Tower of Terror,40,m,Guest Felt Disoriented,FALSE
2017-11-21,Disney World,Hollywood Studios,Star Tours,67,f,"Guest Felt Ill And Dizzy After RidingAttraction",FALSE
2016-06-21,Disney World,Hollywood Studios,Rock'n Roller Coaster,26,m,"Guest Reported Back And Leg Pain And That He Was Lightheaded; Later Underwent HeartSurgery.",FALSE
2014-08-03,Disney World,Hollywood Studios,Studio Backlot Tour,53,f,Guest Temporarily Lost Consciousness While Transferring From Wheelchair Into Ride Vehicle.,FALSE
2016-05-23,Disney World,Hollywood Studios,Tower of Terror,18,m,"Guest WithPreexisting History Felt Chest Pain; Numbness In Arm",FALSE
2016-01-01,Disney World,Hollywood Studios,Great Movie Ride,80,m,Guest With History Of Motion Sickness Became Temporarily Unconscious While On The Attraction,FALSE
2014-08-19,Disney World,Hollywood Studios,Tower of Terror,40,f,"Guest With Pre-Existing Condition Experienced Chest Pain.",FALSE
2017-06-15,Disney World,Hollywood Studios,Rock'n Roller Coaster,81,m,"Guest With Pre-ExistingCondition Felt Dizzy And Faint",FALSE
2011-10-31,Disney World,Hollywood Studios,Toy Story Midway Mania,73,m,"Guest With Pre-ExistingHealth Condition Fell Near Restrooms After Exiting Ride & Struck His Head",FALSE
2015-01-20,Disney World,Hollywood Studios,Great Movie Ride,57,m,"Guest With Pre-Existing ConditionHad Brief Loss Of Consciousness",FALSE
2014-07-02,Disney World,Hollywood Studios,Tower of Terror,18,f,Guest With Pre-Existing Condition Experienced Anxiety & Numbness,FALSE
2017-07-09,Disney World,Hollywood Studios,Toy Story Midway Mania,70,m,Guest With Pre-Existing Condition Felt Ill,FALSE
2017-10-08,Disney World,Hollywood Studios,Rock'n Roller Coaster,71,f,Guest With Pre-Existing Condition Felt Ill After Riding Attraction,FALSE
2015-09-18,Disney World,Hollywood Studios,Rock'n Roller Coaster,55,m,Guest With Pre-Existing Condition Felt Ill And Temporarily Lost Consciousness,FALSE
2011-08-09,Disney World,Hollywood Studios,Star Tours,16,f,"Guest With Pre-Existing Condition Had ASeizure.",FALSE
2013-01-24,Disney World,Hollywood Studios,Star Tours,41,m,"Guest With Pre-Existing Health ConditionExperienced Nausea And Chest Pain After Ride",FALSE
2016-02-23,Disney World,Hollywood Studios,Toy Story Midway Mania,19,f,"Guest With PreexistingHeart Condition Fainted While Boarding Attraction.",FALSE
2016-03-13,Disney World,Hollywood Studios,Great Movie Ride,41,m,Guest With Preexisting Condition Had Numbness And Felt Dizzy.,FALSE
2006-10-04,Disney World,Hollywood Studios,Rock'n Roller Coaster,59,m,Headache And Dizziness; Transported From Other Park Location Approximately Three Hours After Riding.,FALSE
2012-06-09,Disney World,Hollywood Studios,Rock'n Roller Coaster,51,m,Loss Of Consciousness On Ride; Regained Consciousness Before Exiting,FALSE
2008-04-05,Disney World,Hollywood Studios,Tower of Terror,32,m,"Neck & Head Pain, Diagnosed W/Existing Brain Tumor",FALSE
2008-12-12,Disney World,Hollywood Studios,Tower of Terror,41,f,Numbness In Right Leg,FALSE
2008-06-05,Disney World,Hollywood Studios,Rock'n Roller Coaster,25,f,Seizure,FALSE
2009-09-17,Disney World,Hollywood Studios,Rock'n Roller Coaster,31,f,Seizure After Exiting Ride,FALSE
2015-03-16,Disney World,Hollywood Studios,Star Tours,46,m,Seizure After Exiting Ride,FALSE
2009-07-27,Disney World,Hollywood Studios,Star Tours,54,m,Seizure After Exiting Ride.,FALSE
2017-04-26,Disney World,Hollywood Studios,Rock'n Roller Coaster,70,m,"Shoulder And Arm Pain;Dizziness",FALSE
2008-05-26,Disney World,Hollywood Studios,Honey I Shrunk the Kids Movie Set,47,f,"Went Down Slide &Fractured Ankle",FALSE
2005-06-13,Disney World,Epcot,Mission: SPACE,4,m,"Child Lost Consciousness, Later Died At Hospital.",TRUE
2006-04-11,Disney World,Epcot,Mission: SPACE,49,f,Felt Ill; Passed Away Next Day At Hospital.,TRUE
2007-01-15,Disney World,Epcot,Soarin,60,m,Guest Had Difficulty Standing In Exit Area; Passed Away Two Days Later Due To Stroke.,TRUE
2003-03-28,Disney World,Epcot,Universe of Energy,81,f,Heart Attack Later Died.,TRUE
2002-07-07,Disney World,Epcot,Spaceship Earth,51,m,Asthma Attack,FALSE
2004-11-08,Disney World,Epcot,Mission: SPACE,50,m,Became Dizzy And Had Upset Stomach.,FALSE
2012-10-07,Disney World,Epcot,Ellen's Energy Adventure,88,f,Chest Pain,FALSE
2014-05-08,Disney World,Epcot,Mission: SPACE,70,f,Chest Pain,FALSE
2012-03-07,Disney World,Epcot,Soarin,56,f,Chest Pain,FALSE
2010-04-05,Disney World,Epcot,Spaceship Earth,68,f,Chest Pain,FALSE
2009-02-11,Disney World,Epcot,Spaceship Earth,59,m,Chest Pain,FALSE
2003-10-21,Disney World,Epcot,Mission: SPACE,61,m,Chest Pain.,FALSE
2003-11-17,Disney World,Epcot,Mission: SPACE,67,m,Chest Pain.,FALSE
2005-08-06,Disney World,Epcot,Mission: SPACE,42,m,Chest Pain.,FALSE
2004-03-24,Disney World,Epcot,Mission: SPACE,59,f,Chest Pains,FALSE
2004-07-16,Disney World,Epcot,Mission: SPACE,40,f,"Fainted While On Ride* (Above Reported 11/5/04, Just Found Out Admitted To Hosp.)",FALSE
2014-08-17,Disney World,Epcot,Seas with Nemo & Friends,63,m,"Fell And Struck FaceWhile Assisting Family Member From Vehicle; Facial Fractures.",FALSE
2017-02-17,Disney World,Epcot,Frozen Ever After,74,f,Fell Entering Boat; Fractured Leg,FALSE
2008-03-13,Disney World,Epcot,Seas with Nemo & Friends,71,f,"Fell Exiting Vehicle; HitHead And Fractured Left Shoulder",FALSE
2005-10-14,Disney World,Epcot,Spaceship Earth,65,f,"Fell Getting Off Attraction, Reported Complaints Regarding Shoulder & Both Wrists.",FALSE
2006-12-18,Disney World,Epcot,Test Track,67,f,Fell Getting Out Of Vehicle And Fractured Pelvis.,FALSE
2007-10-11,Disney World,Epcot,Seas with Nemo & Friends,81,f,Fell While Boarding The Vehicle; Back Pain,FALSE
2016-04-16,Disney World,Epcot,Spaceship Earth,69,f,Fell While Boarding; Fractured Leg,FALSE
2009-08-15,Disney World,Epcot,Test Track,40,m,"Fell While Exiting Vehicle And Broke RightWrist.",FALSE
2010-03-13,Disney World,Epcot,Test Track,63,m,"Felt Dizzy And Ill, Nose Bleed",FALSE
2017-01-17,Disney World,Epcot,Soarin,46,m,"Felt Dizzy And Ill, Slurred Speech",FALSE
2008-08-21,Disney World,Epcot,Mission: SPACE,42,f,Felt Dizzy And Sick,FALSE
2009-09-19,Disney World,Epcot,Mission: SPACE,52,f,"Felt Dizzy, Loss Of Memory",FALSE
2009-06-23,Disney World,Epcot,Universe of Energy,57,m,Felt Dizzy.,FALSE
2010-06-06,Disney World,Epcot,Mission: SPACE,27,m,Felt Ill,FALSE
2013-02-12,Disney World,Epcot,Spaceship Earth,56,m,Felt Ill And Appeared Incoherent,FALSE
2012-01-31,Disney World,Epcot,Seas with Nemo & Friends,78,m,Felt Ill; Subsequently Diagnosed With Heart Attack,FALSE
2010-08-13,Disney World,Epcot,Mission: SPACE,54,f,Felt Ill: Chest Pain,FALSE
2005-08-03,Disney World,Epcot,Universe of Energy,73,m,Felt Ill.,FALSE
2009-06-08,Disney World,Epcot,Soarin,69,f,Felt Pain In Side Earlier In Day; Reported It Was Worse After Riding.,FALSE
2013-02-23,Disney World,Epcot,Mission: SPACE,34,f,Guest Fainted After Ride,FALSE
2014-04-14,Disney World,Epcot,Seas with Nemo & Friends,62,f,"Guest Fell On MobbingWalkway And Injured Knee",FALSE
2010-12-31,Disney World,Epcot,Seas with Nemo & Friends,76,f,Guest Fell While On Moving Walkway And Injured Her Left Leg.,FALSE
2016-03-07,Disney World,Epcot,Ellen's Energy Adventure,67,m,"Guest Felt Ill, Dizzy AndDisoriented",FALSE
2017-12-16,Disney World,Epcot,Journey into Imagination with Figment,65,f,"Guest TrippedAnd Fractured Elbow",FALSE
2006-08-08,Disney World,Epcot,Spaceship Earth,7,f,Guest Visiting Through Wish Granting Organization Had Seizure After Riding.,FALSE
2012-02-13,Disney World,Epcot,Mission: SPACE,56,m,"Guest W/ Pre-Existing HealthCondition Felt Ill After Ride; Heart Attack",FALSE
2007-07-19,Disney World,Epcot,Mission: SPACE,63,m,Guest With History Of High Blood Pressure. Became Ill After Riding,FALSE
2011-05-23,Disney World,Epcot,Mission: SPACE,53,f,Guest With History of Vertigo Felt Dizzy And Ill,FALSE
2006-11-20,Disney World,Epcot,Mission: SPACE,59,m,Guest With Hypertension Felt Ill Day After Riding.,FALSE
2012-07-24,Disney World,Epcot,Mission: SPACE,62,m,Guest With Pacemaker Stated He Felt A Shock Through His Shoulders When Fastening His Restraint,FALSE
2015-04-07,Disney World,Epcot,Seas with Nemo & Friends,81,m,Guest With Pre- Existing Condition Felt Ill After Exiting Ride.,FALSE
2015-04-14,Disney World,Epcot,Spaceship Earth,79,m,"Guest With Pre-Existing ConditionFelt Nausea, Shortness Of Breath And Pain In Jaw After Riding.",FALSE
2014-05-12,Disney World,Epcot,Mission: SPACE,58,m,"Guest With Pre-Existing ConditionFelt Tightness In Chest And Nausea",FALSE
2014-09-10,Disney World,Epcot,Test Track,69,m,Guest With Pre-Existing Condition Experienced Chest Pain.,FALSE
2017-09-15,Disney World,Epcot,Mission: SPACE,56,f,"Guest With Pre-Existing Condition FeltIll After Experiencing Attraction",FALSE
2017-01-16,Disney World,Epcot,Soarin,89,f,"Guest With Pre-Existing Condition Felt Chest Pain, Numbness",FALSE
2017-01-19,Disney World,Epcot,Mission: SPACE,69,f,Guest With Pre-Existing Condition Felt Ill And Passed Out Momentarily,FALSE
2011-07-19,Disney World,Epcot,Mission: SPACE,57,f,"Guest With Pre-Existing HealthCondition Felt Ill After Exiting Attraction & Temporarily Lost Consciousness.",FALSE
2016-02-19,Disney World,Epcot,Mission Space; Test Track,57,m,"Guest With PreexistingHeart Condition Felt Ill After Riding Attractions.",FALSE
2012-06-15,Disney World,Epcot,Spaceship Earth,49,m,Guest With Preexisting Health Condition Felt Ill After Riding,FALSE
2015-07-21,Disney World,Epcot,Gran Fiesta Tour,46,f,Injured Back,FALSE
